418	-78.46	2022-08-12 19:58:00
419	-77.04	2022-08-12 19:59:00
420	-72.3	2022-08-12 20:00:00
421	-76.66	2022-08-12 20:01:00
422	-80.37	2022-08-12 20:02:00
423	-70.98	2022-08-12 20:03:00
424	-74.07	2022-08-12 20:04:00
425	-70.0	2022-08-12 20:05:00
426	-68.31	2022-08-12 20:06:00
427	-64.51	2022-08-12 20:07:00
428	-76.29	2022-08-12 20:08:00
429	-187.23	2022-08-12 20:09:00
430	-157.96	2022-08-12 20:10:00
431	-510.78	2022-08-12 20:11:00
432	-72.88	2022-08-12 20:12:00
433	-65.34	2022-08-12 20:13:00
434	-84.93	2022-08-12 20:14:00
435	-65.45	2022-08-12 20:15:00
436	-70.34	2022-08-12 20:16:00
437	-86.5	2022-08-12 20:17:00
438	-71.52	2022-08-12 20:18:00
439	-66.06	2022-08-12 20:19:00
440	-71.81	2022-08-12 20:20:00
441	-66.8	2022-08-12 20:21:00
442	-74.58	2022-08-12 20:22:00
443	-70.29	2022-08-12 20:23:00
444	-76.2	2022-08-12 20:24:00
445	-76.93	2022-08-12 20:25:00
446	-94.99	2022-08-12 20:26:00
447	-64.51	2022-08-12 20:27:00
448	-74.33	2022-08-12 20:28:00
449	-74.42	2022-08-12 20:29:00
450	-77.87	2022-08-12 20:30:00
451	-69.32	2022-08-12 20:31:00
452	-76.23	2022-08-12 20:32:00
453	-69.32	2022-08-12 20:33:00
454	-69.99	2022-08-12 20:34:00
455	-66.17	2022-08-12 20:35:00
456	-74.13	2022-08-12 20:36:00
457	-66.55	2022-08-12 20:37:00
458	-67.8	2022-08-12 20:38:00
459	-83.19	2022-08-12 20:39:00
460	-69.88	2022-08-12 20:40:00
461	-63.29	2022-08-12 20:41:00
462	-60.22	2022-08-12 20:42:00
463	-56.52	2022-08-12 20:43:00
464	-146.36	2022-08-12 20:44:00
465	-154.17	2022-08-12 20:45:00
466	-180.63	2022-08-12 20:46:00
467	-161.61	2022-08-12 20:47:00
468	-164.36	2022-08-12 20:48:00
469	-157.45	2022-08-12 20:49:00
470	-133.23	2022-08-12 20:50:00
471	-163.52	2022-08-12 20:51:00
472	-186.82	2022-08-12 20:52:00
473	-174.54	2022-08-12 20:53:00
474	-164.44	2022-08-12 20:54:00
475	-285.92	2022-08-12 20:55:00
476	-700.86	2022-08-12 20:56:00
477	-293.77	2022-08-12 20:57:00
478	-206.0	2022-08-12 20:58:00
479	-155.83	2022-08-12 20:59:00
480	-261.48	2022-08-12 21:00:00
481	-288.45	2022-08-12 21:01:00
482	-559.83	2022-08-12 21:02:00
483	-192.16	2022-08-12 21:03:00
484	-199.15	2022-08-12 21:04:00
485	-164.64	2022-08-12 21:05:00
486	-173.71	2022-08-12 21:06:00
487	-165.06	2022-08-12 21:07:00
488	-160.18	2022-08-12 21:08:00
489	-192.28	2022-08-12 21:09:00
490	-175.73	2022-08-12 21:10:00
491	-69.61	2022-08-12 21:11:00
492	-82.1	2022-08-12 21:12:00
493	-83.05	2022-08-12 21:13:00
494	-89.19	2022-08-12 21:14:00
495	-71.11	2022-08-12 21:15:00
496	-86.4	2022-08-12 21:16:00
497	-78.75	2022-08-12 21:17:00
498	-81.2	2022-08-12 21:18:00
499	-84.37	2022-08-12 21:19:00
500	-78.2	2022-08-12 21:20:00
501	-73.35	2022-08-12 21:21:00
502	-73.17	2022-08-12 21:22:00
503	-74.04	2022-08-12 21:23:00
504	-87.49	2022-08-12 21:24:00
505	-68.0	2022-08-12 21:25:00
506	-92.75	2022-08-12 21:26:00
507	-63.69	2022-08-12 21:27:00
508	-76.84	2022-08-12 21:28:00
509	-77.93	2022-08-12 21:29:00
510	-83.1	2022-08-12 21:30:00
511	-88.19	2022-08-12 21:31:00
512	-73.49	2022-08-12 21:32:00
513	-76.41	2022-08-12 21:33:00
514	-89.78	2022-08-12 21:34:00
515	-75.09	2022-08-12 21:35:00
516	-83.23	2022-08-12 21:36:00
517	-79.8	2022-08-12 21:37:00
518	-78.89	2022-08-12 21:38:00
519	-75.06	2022-08-12 21:39:00
520	-91.46	2022-08-12 21:40:00
521	-71.82	2022-08-12 21:41:00
522	-73.73	2022-08-12 21:42:00
523	-68.22	2022-08-12 21:43:00
524	-93.4	2022-08-12 21:44:00
525	-67.39	2022-08-12 21:45:00
526	-74.77	2022-08-12 21:46:00
527	-71.67	2022-08-12 21:47:00
528	-80.04	2022-08-12 21:48:00
529	-67.05	2022-08-12 21:49:00
530	-82.24	2022-08-12 21:50:00
531	-73.11	2022-08-12 21:51:00
532	-87.23	2022-08-12 21:52:00
533	-78.06	2022-08-12 21:53:00
534	-72.67	2022-08-12 21:54:00
535	-75.18	2022-08-12 21:55:00
536	-95.88	2022-08-12 21:56:00
537	-71.19	2022-08-12 21:57:00
538	-75.03	2022-08-12 21:58:00
539	-80.99	2022-08-12 21:59:00
540	-77.36	2022-08-12 22:00:00
541	-74.98	2022-08-12 22:01:00
542	-81.39	2022-08-12 22:02:00
543	-76.61	2022-08-12 22:03:00
544	-84.9	2022-08-12 22:04:00
545	-195.92	2022-08-12 22:05:00
546	-179.5	2022-08-12 22:06:00
547	-176.21	2022-08-12 22:07:00
548	-199.44	2022-08-12 22:08:00
549	-74.01	2022-08-12 22:09:00
550	-85.32	2022-08-12 22:10:00
551	-82.87	2022-08-12 22:11:00
552	-74.18	2022-08-12 22:12:00
553	-80.8	2022-08-12 22:13:00
554	-82.81	2022-08-12 22:14:00
555	-76.16	2022-08-12 22:15:00
556	-87.02	2022-08-12 22:16:00
557	-66.29	2022-08-12 22:17:00
558	-76.33	2022-08-12 22:18:00
559	-73.88	2022-08-12 22:19:00
560	-76.53	2022-08-12 22:20:00
561	-71.55	2022-08-12 22:21:00
562	-77.67	2022-08-12 22:22:00
563	-80.64	2022-08-12 22:23:00
564	-73.61	2022-08-12 22:24:00
565	-74.05	2022-08-12 22:25:00
566	-74.45	2022-08-12 22:26:00
567	-73.48	2022-08-12 22:27:00
568	-85.22	2022-08-12 22:28:00
569	-79.17	2022-08-12 22:29:00
570	-87.14	2022-08-12 22:30:00
571	-79.41	2022-08-12 22:31:00
572	-89.32	2022-08-12 22:32:00
573	-85.4	2022-08-12 22:33:00
574	-87.06	2022-08-12 22:34:00
575	-75.01	2022-08-12 22:35:00
576	-82.56	2022-08-12 22:36:00
577	-80.24	2022-08-12 22:37:00
578	-83.46	2022-08-12 22:38:00
579	-79.76	2022-08-12 22:39:00
580	-80.54	2022-08-12 22:40:00
581	-85.16	2022-08-12 22:41:00
582	-85.36	2022-08-12 22:42:00
583	-79.64	2022-08-12 22:43:00
584	-88.78	2022-08-12 22:44:00
585	-77.73	2022-08-12 22:45:00
586	-88.19	2022-08-12 22:46:00
587	-73.91	2022-08-12 22:47:00
588	-88.75	2022-08-12 22:48:00
