302	2909.2525293062754	-4851.845929888165	3980.479604918907	-3784.625430216395	1.0	2022-08-12 14:15:30
303	2401.63352386739	-3433.3127151081976	2953.573141250468	-2659.630361980455	1.0	2022-08-12 14:15:45
304	2765.9880844825207	-5180.90514231923	5854.441164398773	-2598.765779480252	1.0	2022-08-12 14:16:00
305	None	None	None	None	None	2022-08-12 14:16:15
306	5772.83271832477	-4828.216557978981	6040.780904057683	-4701.607214184855	0.8	2022-08-12 14:16:30
307	6136.8904520288415	-4828.706209242117	6990.953784449667	-4541.084742698691	0.8	2022-08-12 14:16:45
308	5860.612001876469	-4544.542371349346	7561.976892224833	-3917.867583884007	0.6	2022-08-12 14:17:00
309	2506.757708663079	-3430.4337919420036	3991.8060009382343	-2582.434424483817	1.0	2022-08-12 14:17:15
310	2367.5123811741514	-2816.8973648541014	3342.1650367698217	-2668.0909318860736	1.0	2022-08-12 14:17:30
311	3456.582518384911	-3120.94134116411	4819.713596531927	-2799.658633865216	1.0	2022-08-12 14:17:45
312	4292.785223303418	-4878.601623350021	5593.183407483136	-3104.91860811873	1.0	2022-08-12 14:18:00
313	6332.0917037415675	-4528.243616194046	6814.1140833546315	-4474.658154925395	0.6	2022-08-12 14:18:15
314	6091.31333594349	-4519.537267054576	6262.557041677315	-4003.621808097023	0.6	2022-08-12 14:18:30
315	2911.793695988939	-5176.076475145466	4917.156667971745	-2638.6284063156745	1.0	2022-08-12 14:18:45
316	2562.066976996889	-2954.3307455473164	2825.7712621471646	-2690.860652368378	1.0	2022-08-12 14:19:00
317	1094.9268348382864	-4122.983385792551	2961.0588398052028	-2605.358829138887	1.0	2022-08-12 14:19:15
318	784.666922298268	-5674.713613931737	2208.8270977355796	-4223.566807940617	1.0	2022-08-12 14:19:30
319	374.5259254272512	-6120.493541837727	1173.2968650714492	-5561.463027938726	1.0	2022-08-12 14:19:45
320	636.0562498948108	-6070.343704861047	716.7921874211081	-6050.257778645785	0.4	2022-08-12 14:20:00
321	240.39609371055406	-6366.128889322892	2774.8109706243126	-4745.9837897163015	1.0	2022-08-12 14:20:15
